Guest Id,First Name,Last Name,Check In Date,Check Out date,Service ID,Service Name,Service Type,Rate($/min),Duration,Registered DateTime,Active
1,Nawaf,Alosaimi,05/18/2016,06/25/2016,2,Mineral Bath,-,2.50,90,2016-05-28 08:00:00,N
1,Nawaf,Alosaimi,05/18/2016,06/25/2016,10,Facial,Collagen,2,60,2016-06-01 09:00:00,N
1,Nawaf,Alosaimi,05/18/2016,06/25/2016,19,Specialty,Botanical Mud Wrap,3.50,90,2016-06-04 10:00:00,N
2,ABC,DEF,05/19/2016,05/26/2016,2,Mineral Bath,-,2.50,90,2016-05-29 11:00:00,N
2,ABC,DEF,05/19/2016,05/26/2016,10,Facial,Collagen,2,60,2016-06-03 12:00:00,N
2,ABC,DEF,05/19/2016,05/26/2016,17,Specialty,Herbal Body Wrap,3.50,90,2016-06-10 15:00:00,N
2,ABC,DEF,05/19/2016,05/26/2016,2,Mineral Bath,-,2.50,90,2016-05-29 17:31:00,N
1,Nawaf,Alosaimi,05/18/2016,06/25/2016,2,Mineral Bath,-,2.50,90,2016-09-06 09:00:00,Y
1,Nawaf,Alosaimi,05/18/2016,06/25/2016,11,Facial,Normal,2,30,2016-06-10 10:30:00,N
1,Nawaf,Alosaimi,05/18/2016,06/25/2016,15,Specialty,Sugar Scrub,3.50,90,2016-06-10 10:30:00,N
1,Nawaf,Alosaimi,05/18/2016,06/09/2016,5,Massage,Shiatsu,3,30,2016-11-18 17:10:00,Y
1,Nawaf,Alosaimi,05/18/2016,06/09/2016,11,Facial,Normal,2,30,2016-10-13 15:30:00,Y
1,Nawaf,Alosaimi,05/18/2016,06/25/2016,1,Mineral Bath,-,2.50,60,2016-06-12 12:11:00,Y
1,Nawaf,Alosaimi,05/18/2016,06/25/2016,1,Mineral Bath,-,2.50,60,2016-06-24 12:12:00,Y
1,Nawaf,Alosaimi,05/18/2016,06/25/2016,2,Mineral Bath,-,2.50,90,2016-06-23 11:11:00,Y
1,Nawaf,Alosaimi,05/18/2016,06/25/2016,1,Mineral Bath,-,2.50,60,2016-06-22 13:15:00,Y
1,Nawaf,Alosaimi,05/18/2016,06/25/2016,2,Mineral Bath,-,2.50,90,2016-06-20 15:32:00,Y
1,Nawaf,Alosaimi,05/18/2016,06/25/2016,2,Mineral Bath,-,2.50,90,2016-06-14 12:38:00,Y
2,Ibrahim,Elmeshi,05/19/2016,06/26/2016,5,Massage,Shiatsu,3,30,2016-06-09 13:21:00,N
1,Nawaf,Alosaimi,05/18/2016,06/25/2016,1,Mineral Bath,-,2.50,60,2016-06-25 11:11:00,Y
1,Nawaf,Alosaimi,05/18/2016,06/25/2016,1,Mineral Bath,-,2.50,60,2016-06-21 11:11:00,Y
2,Ibrahim,Elmeshi,05/19/2016,06/26/2016,2,Mineral Bath,-,2.50,90,2016-06-09 09:00:00,N
1,Nawaf,Alosaimi,05/18/2016,06/25/2016,2,Mineral Bath,-,2.50,90,2016-06-09 09:00:00,N
1,Nawaf,Alosaimi,05/18/2016,06/25/2016,4,Massage,Swedish,3,60,2016-06-09 14:54:00,N
1,Nawaf,Alosaimi,05/18/2016,06/25/2016,6,Massage,Shiatsu,3,60,2016-06-10 18:21:00,N
1,Nawaf,Alosaimi,05/18/2016,06/25/2016,19,Specialty,Botanical Mud Wrap,3.50,90,2016-06-17 08:00:00,Y
2,Ibrahim,Elmeshi,05/19/2016,06/26/2016,1,Mineral Bath,-,2.5,60,2016-06-11 13:01:00,N
2,Ibrahim,Elmeshi,05/19/2016,06/26/2016,10,Facial,Collagen,2,60,2016-06-22 13:01:00,Y
1,Nawaf,Alosaimi,05/18/2016,06/25/2016,19,Specialty,Botanical Mud Wrap,3.50,90,2016-06-17 13:00:00,Y
2,Ibrahim,Elmeshi,05/19/2016,06/26/2016,10,Facial,Collagen,2,60,2016-06-22 09:01:00,Y
2,Ibrahim,Elmeshi,05/19/2016,06/26/2016,10,Facial,Collagen,2,60,2016-06-24 09:01:00,Y
1,Nawaf,Alosaimi,05/18/2016,06/25/2016,10,Facial,Collagen,2,60,2016-06-20 17:21:00,Y
3,Hadil,Alrewaished,05/18/2016,06/25/2016,10,Facial,Collagen,2,60,2016-06-20 11:21:00,Y
3,Hadil,Alrewaished,05/18/2016,06/25/2016,10,Facial,Collagen,2,60,2016-06-20 14:00:00,Y
3,Hadil,Alrewaished,05/18/2016,06/25/2016,10,Facial,Collagen,2,60,2016-06-20 18:45:00,Y
